Date,GameID,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2016-12-11,2016121108,14,4,1.0,15:00,15,900.0,0.0,NO,24.0,24.0,10,62,0.0,1.0,TB,NO,(15:00) (Shotgun) J.Winston pass short middle to C.Sims to NO 13 for 11 yards (S.Anthony).,1,11,0,0,,,,0,0,,Pass,J.Winston,00-0031503,1,Complete,Short,0,11,0,middle,0,,,None,0,,,C.Sims,00-0031390,1,,,,S.Anthony,,,,0,,,0,0,,0,,,,0,13.0,11.0,2.0,2.0,TB,NO,0,None,3,3,2,3,2,0.0127452999322153,0.0359962334275894,4.452597390001957e-05,0.0539683444009734,0.367550250867393,0.0026718601439677,0.5270234852539608,0.0,0.0,4.311302706630458,0.3092474948851684,-0.4367842057032103,0.7460317005883788,0.709143091486278,0.290856908513722,0.7228432697669734,0.2771567302330265,0.709143091486278,0.0137001782806954,-0.0165693108636371,0.0302694891443325,2016
2016-12-11,2016121108,14,4,1.0,14:16,15,856.0,44.0,NO,13.0,13.0,10,67,0.0,0.0,TB,NO,(14:16) L.Wester reported in as eligible.  D.Martin left guard to NO 8 for 5 yards (P.Kruger).,1,5,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.Wester,00-0029613,1,left,guard,,None,0,,,,P.Kruger,,,,0,,,0,0,,0,,,,0,13.0,11.0,2.0,2.0,TB,NO,0,None,3,3,2,3,2,0.0106536913152283,0.0247319114333328,1.572921643158731e-05,0.0369585399316668,0.3820270647195408,0.0023770928150128,0.5432359705687868,0.0,0.0,4.620550201515626,-0.1386819197965758,,,0.7228432697669734,0.2771567302330265,0.7195854732767931,0.2804145267232069,0.7228432697669734,-0.0032577964901803,,,2016
2016-12-11,2016121108,14,4,2.0,13:39,14,819.0,37.0,NO,8.0,8.0,5,68,0.0,0.0,TB,NO,(13:39) (Shotgun) J.Winston scrambles up the middle to NO 7 for 1 yard (D.Ellerbe).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,M.Ingram,00-0031503,1,middle,,,None,0,,,,D.Ellerbe,,,,0,,,0,0,,0,,,,0,13.0,11.0,2.0,2.0,TB,NO,0,None,3,3,2,3,2,0.0111985669074922,0.0221306910403893,2.3293285642459053e-05,0.0334021946011728,0.4348618408308538,0.0022294224427984,0.4961539908916506,0.0,0.0,4.48186828171905,-0.6428691692125263,,,0.7195854732767931,0.2804145267232069,0.6972202988864663,0.3027797011135337,0.7195854732767931,-0.0223651743903268,,,2016
2016-12-11,2016121108,14,4,3.0,12:56,13,776.0,43.0,NO,7.0,7.0,4,68,0.0,0.0,TB,NO,(12:56) (Shotgun) J.Winston pass incomplete short right to R.Shepard (S.Moore).,1,0,0,0,,,,0,0,,Pass,J.Winston,00-0031503,1,Incomplete Pass,Short,7,0,0,right,0,,,None,0,,,R.Shepard,00-0030147,0,,,,,,,,0,,,0,0,,0,,,,0,13.0,11.0,2.0,2.0,TB,NO,0,None,3,3,2,3,2,0.0142919077908051,0.0241531985507928,3.8285345802837215e-05,0.0385271572056936,0.5667234000922011,0.002561435617834,0.3537046153968703,0.0,0.0,3.838999112506524,-0.9305467670394822,3.161000887493476,-4.091547654532958,0.6972202988864663,0.3027797011135337,0.6602183912932056,0.3397816087067944,0.6972202988864663,-0.0370019075932607,0.1103680465726103,-0.147369954165871,2016
2016-12-11,2016121108,14,4,4.0,12:50,13,770.0,6.0,NO,7.0,7.0,4,68,0.0,0.0,TB,NO,"(12:50) (Field Goal formation) R.Aguayo 26 yard field goal is GOOD, Center-A.DePaola, Holder-B.Anger.",1,0,1,0,,,,0,0,,Field Goal,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,Good,26.0,0,,,0,0,,0,,,,0,13.0,11.0,2.0,2.0,TB,NO,0,None,3,3,2,3,2,0.0028155915466497,0.0053291564962474,8.94112487561953e-05,0.0080885751853057,0.9758143465940016,0.0002489617069685568,0.0076139572220706,0.0,0.0,2.9084523454670417,0.0915476545329583,,,0.6602183912932056,0.3397816087067944,0.6635935140219162,0.3364064859780837,0.6602183912932056,0.0033751227287106,,,2016
2016-12-11,2016121108,15,4,,12:46,13,766.0,4.0,TB,35.0,35.0,0,28,0.0,,NO,TB,"R.Aguayo kicks 65 yards from TB 35 to end zone, Touchback.",1,0,0,0,,,,0,0,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,Touchback,,,,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,2,3,2,3,2,0.0810148629457479,0.1439061888608237,0.0038705207672871,0.2162765452686572,0.2202801488323796,0.003217599857088,0.3314341334680162,0.0,0.0,1.0339191554897826,0.0,,,0.6635935140219162,0.3364064859780837,0.6635935140219162,0.3364064859780837,0.3364064859780837,0.0,,,2016
2016-12-11,2016121108,15,4,1.0,12:46,13,766.0,0.0,NO,25.0,75.0,10,0,0.0,0.0,NO,TB,(12:46) D.Brees pass incomplete short middle to C.Fleener.,1,0,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Incomplete Pass,Short,10,0,0,middle,0,,,None,0,,,C.Fleener,00-0029697,0,,,,,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,2,3,2,3,2,0.0810148629457479,0.1439061888608237,0.0038705207672871,0.2162765452686572,0.2202801488323796,0.003217599857088,0.3314341334680162,0.0,0.0,1.0339191554897826,-0.7047572224151994,0.8612545297052121,-1.5660117521204115,0.6635935140219162,0.3364064859780837,0.6910034985707082,0.3089965014292917,0.3364064859780837,-0.0274099845487919,0.0331101590152714,-0.0605201435640634,2016
2016-12-11,2016121108,15,4,2.0,12:39,13,759.0,7.0,NO,25.0,75.0,10,9,0.0,0.0,NO,TB,(12:39) (Shotgun) D.Brees pass short middle to M.Ingram to NO 34 for 9 yards (L.David).,1,9,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Complete,Short,9,0,0,middle,0,,,None,0,,,M.Ingram,00-0027966,1,,,,L.David,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,2,3,2,3,2,0.0855871683259159,0.1673427611778318,0.004982958551613,0.2520546714308792,0.2017763215249476,0.003516592753814,0.2847395262349984,0.0,0.0,0.3291619330745832,1.2819888840089388,1.2819888840089388,0.0,0.6910034985707083,0.3089965014292917,0.6322694844198068,0.3677305155801932,0.3089965014292917,0.0587340141509015,0.0587340141509015,0.0,2016
2016-12-11,2016121108,15,4,,11:55,12,715.0,44.0,NO,25.0,25.0,0,9,0.0,0.0,,,Timeout #2 by NO at 11:55.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,TB,NO,1,NO,2,3,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-11,2016121108,15,4,3.0,11:55,12,715.0,0.0,NO,34.0,66.0,1,19,0.0,1.0,NO,TB,(11:55) (Shotgun) D.Brees pass short right to T.Cadet pushed ob at NO 44 for 10 yards (L.David).,1,10,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Complete,Short,10,0,0,right,0,,,None,0,,,T.Cadet,00-0029205,1,,,,L.David,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.0849259300002422,0.1332515900743146,0.0025613429479968,0.191751202517732,0.1852005806690138,0.0026961055430717,0.3996132482476284,0.0,0.0,1.611150817083522,0.953270292502324,0.953270292502324,0.0,0.6322694844198067,0.3677305155801932,0.5952778745246716,0.4047221254753284,0.3677305155801932,0.0369916098951351,0.0369916098951351,0.0,2016
2016-12-11,2016121108,15,4,1.0,11:29,12,689.0,26.0,NO,44.0,56.0,10,22,0.0,0.0,NO,TB,(11:29) T.Hills reported in as eligible.  M.Ingram up the middle to NO 47 for 3 yards (Da.Smith).,1,3,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,T.Hills,00-0027966,1,middle,,,None,0,,,,Da.Smith,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.0714409556740777,0.0900786585904839,0.0007678641296888285,0.1346090329575534,0.2818830686087518,0.0031472203565631,0.4180731996828811,0.0,0.0,2.564421109585846,-0.2342844582816003,,,0.5952778745246716,0.4047221254753284,0.605287665041367,0.394712334958633,0.4047221254753284,-0.0100097905166953,,,2016
2016-12-11,2016121108,15,4,2.0,10:57,11,657.0,32.0,NO,47.0,53.0,7,28,0.0,0.0,NO,TB,"(10:57) (No Huddle, Shotgun) D.Brees pass short middle to C.Fleener to TB 47 for 6 yards (L.David).",1,6,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Complete,Short,6,0,0,middle,0,,,None,0,,,C.Fleener,00-0029697,1,,,,L.David,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.0800073003449153,0.0946035393885121,0.0009184953186944152,0.1415387953438594,0.2893024633452049,0.0033514812666247,0.3902779249921889,0.0,0.0,2.3301366513042456,0.5911306734624944,0.5911306734624944,0.0,0.605287665041367,0.394712334958633,0.5823673295297813,0.4176326704702187,0.394712334958633,0.0229203355115856,0.0229203355115856,0.0,2016
2016-12-11,2016121108,15,4,3.0,10:15,11,615.0,42.0,TB,47.0,47.0,1,28,0.0,1.0,NO,TB,(10:15) (Shotgun) D.Brees pass short right intended for B.Coleman INTERCEPTED by B.Grimes (K.Tandy) at TB 41. B.Grimes to TB 46 for 5 yards (B.Coleman).,1,0,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Incomplete Pass,Short,6,0,0,right,1,B.Grimes,,None,0,,,,00-0030801,0,,,,B.Coleman,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.0819484702575598,0.0778980358275523,0.0006659158672328005,0.1143711772918731,0.2765122787908772,0.0025748370199978,0.4460292849449068,0.0,0.0,2.92126732476674,-5.575169057050817,0.5444340729871522,-6.119603130037969,0.5823673295297813,0.4176326704702187,0.777810926153494,0.222189073846506,0.4176326704702187,-0.1954435966237127,0.0217327958316229,-0.2171763924553356,2016
2016-12-11,2016121108,16,4,1.0,10:07,11,607.0,8.0,TB,46.0,54.0,10,6,0.0,0.0,TB,NO,"(10:07) D.Martin left tackle to NO 48 for 6 yards (D.Ellerbe, S.Anthony).",1,6,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,D.Martin,00-0029613,1,left,tackle,,None,0,,,,D.Ellerbe,S.Anthony,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.0920126097103474,0.0828927532519525,0.0006254333885679604,0.1234504947431435,0.28099375534902,0.0030343237853527,0.4169906297716157,0.0,0.0,2.653901732284077,0.1854942600970015,,,0.777810926153494,0.222189073846506,0.7883547691893241,0.2116452308106758,0.777810926153494,0.0105438430358301,,,2016
2016-12-11,2016121108,16,4,2.0,09:33,10,573.0,34.0,NO,48.0,48.0,4,10,0.0,1.0,TB,NO,"(9:33) D.Martin right guard to NO 44 for 4 yards (R.Harper, J.Byrd).",1,4,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,D.Martin,00-0029613,1,right,guard,,None,0,,,,R.Harper,J.Byrd,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.0954479164311556,0.0751710233018381,0.0005221728333907341,0.1108827494884715,0.2920616545960084,0.0030907385718597,0.4228237447772758,0.0,0.0,2.8393959923810788,0.3888122272426471,,,0.7883547691893241,0.2116452308106758,0.8066347950686349,0.1933652049313651,0.7883547691893241,0.0182800258793107,,,2016
2016-12-11,2016121108,16,4,1.0,08:53,9,533.0,40.0,NO,44.0,44.0,10,9,0.0,0.0,TB,NO,"(8:53) D.Martin left end to NO 45 for -1 yards (D.Ellerbe, J.Byrd).",1,-1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,D.Martin,00-0029613,1,left,end,,None,0,,,,D.Ellerbe,J.Byrd,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.0934250953641431,0.0613414216552395,0.0002526736509098688,0.0909652658539207,0.3036040702532819,0.0028395660897337,0.4475719071327709,0.0,0.0,3.228208219623726,-0.6433667018962952,,,0.8066347950686349,0.1933652049313651,0.7910360883899505,0.2089639116100494,0.8066347950686349,-0.0155987066786843,,,2016
2016-12-11,2016121108,16,4,2.0,08:16,9,496.0,37.0,NO,45.0,45.0,11,-2,0.0,0.0,TB,NO,(8:16) (Shotgun) J.Winston sacked at TB 44 for -11 yards (sack split by V.Bell and C.Jordan).,1,-11,0,0,,,,0,0,,Sack,,00-0031503,0,,,0,0,1,,0,,,None,0,,,,None,0,,,,V.Bell,C.Jordan,,,0,,,1,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.1184712606815965,0.0745090709959395,0.0005289627233293435,0.1120821580549454,0.3128728526710109,0.003073331915751,0.3784623629574272,0.0,0.0,2.58484151772743,-1.9485486725158505,,,0.7910360883899505,0.2089639116100494,0.7234727587091074,0.2765272412908925,0.7910360883899505,-0.0675633296808431,,,2016
2016-12-11,2016121108,16,4,3.0,07:33,8,453.0,43.0,TB,44.0,56.0,22,9,0.0,0.0,TB,NO,(7:33) (Shotgun) J.Winston pass short middle to D.Martin to NO 45 for 11 yards (S.Anthony).,1,11,0,0,,,,0,0,,Pass,J.Winston,00-0031503,1,Complete,Short,6,5,0,middle,0,,,None,0,,,D.Martin,00-0029613,1,,,,S.Anthony,,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.1879812865812075,0.1269444584453143,0.0016432703569544,0.1943238657348618,0.2552119150693339,0.0044444700977661,0.2294507337145616,0.0,0.0,0.6362928452115805,-0.1149794860870528,-0.5509563160977028,0.4359768300106499,0.7234727587091074,0.2765272412908925,0.7264421681151759,0.2735578318848241,0.7234727587091074,0.0029694094060684,-0.0225470694750392,0.0255164788811077,2016
2016-12-11,2016121108,16,4,4.0,06:54,7,414.0,39.0,NO,45.0,45.0,11,9,0.0,1.0,TB,NO,"(6:54) (Punt formation) B.Anger punts 44 yards to NO 1, Center-A.DePaola, downed by TB-A.Cross.",1,0,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.219415094020938,0.1185866552521525,0.0014172113600605,0.1713879991670824,0.330119120225096,0.0048502117454595,0.1542237082292109,0.0,0.0,0.5213133591245276,0.1997225035833421,,,0.7264421681151759,0.2735578318848241,0.7501049083050576,0.2498950916949424,0.7264421681151759,0.0236627401898816,,,2016
2016-12-11,2016121108,17,4,1.0,06:44,7,404.0,10.0,NO,1.0,99.0,10,0,0.0,0.0,NO,TB,(6:44) D.Brees pass incomplete short right to B.Coleman.,1,0,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Incomplete Pass,Short,14,0,0,right,0,,,None,0,,,B.Coleman,00-0030801,0,,,,,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.3571344190903626,0.1514575815756849,0.0172749975808675,0.2253190659932945,0.0967412744849191,0.0019224226489747,0.1501502386258964,0.0,0.0,-0.7210358627078697,-0.467908201766805,0.8961843084863506,-1.3640925102531556,0.7501049083050576,0.2498950916949424,0.7699678292073593,0.2300321707926407,0.2498950916949424,-0.0198629209023017,0.0372817639063175,-0.0571446848086192,2016
2016-12-11,2016121108,17,4,2.0,06:37,7,397.0,7.0,NO,1.0,99.0,10,8,0.0,0.0,NO,TB,(6:37) (Shotgun) D.Brees pass short left to J.Phillips to NO 9 for 8 yards (K.Alexander).,1,8,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Complete,Short,4,4,0,left,0,,,None,0,,,J.Phillips,00-0027139,1,,,,K.Alexander,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.3566907862239561,0.1702444028711761,0.0160300609704889,0.251600392068987,0.0781601373417202,0.0020695890256243,0.1252046314980473,0.0,0.0,-1.1889440644746747,0.558100399591436,-0.1657423293338145,0.7238427289252505,0.7699678292073593,0.2300321707926407,0.7539175932599921,0.2460824067400079,0.2300321707926407,0.0160502359473672,-0.0073976036855542,0.0234478396329214,2016
2016-12-11,2016121108,17,4,3.0,06:00,6,360.0,37.0,NO,9.0,91.0,2,8,0.0,0.0,NO,TB,(6:00) (Shotgun) D.Brees pass incomplete short right to J.Kuhn (N.Spence).,1,0,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Incomplete Pass,Short,-9,0,0,right,0,,,None,0,,,J.Kuhn,00-0022999,0,,,,,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.3605543584425265,0.1611130362810793,0.0089990494883201,0.2246351062012156,0.0652129276625335,0.0018196300225454,0.1776658919017796,0.0,0.0,-0.6308436648832387,-0.9940148276026796,-1.3691563351167613,0.3751415075140816,0.7539175932599921,0.2460824067400079,0.794809767784992,0.205190232215008,0.2460824067400079,-0.0408921745249999,-0.0545663846496202,0.0136742101246203,2016
2016-12-11,2016121108,17,4,4.0,05:54,6,354.0,6.0,NO,9.0,91.0,2,8,0.0,1.0,NO,TB,"(5:54) (Punt formation) T.Morstead punts 53 yards to TB 38, Center-J.Drescher. V.Hargreaves to 50 for 12 yards (N.Stupar).",1,12,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,N.Stupar,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,3,1,3,1,0.3203211898847783,0.2085071844171958,0.0063377105546165,0.2965781135097373,0.019271165137201,0.0022641348887669,0.1467205016077038,0.0,0.0,-1.6248584924859184,-0.9432733150809844,,,0.7948097677849919,0.205190232215008,0.8240043252027951,0.1759956747972048,0.205190232215008,-0.0291945574178032,,,2016
2016-12-11,2016121108,18,4,1.0,05:41,6,341.0,13.0,MID,50.0,50.0,10,3,0.0,0.0,TB,NO,(5:41) L.Wester reported in as eligible.  D.Martin right guard to NO 47 for 3 yards (D.Ellerbe).,1,3,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.Wester,00-0029613,1,right,guard,,None,0,,,,D.Ellerbe,,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.2085313016822151,0.0633750789704849,0.0003740589134085625,0.0933824618544175,0.253737868846601,0.0025451638767631,0.3780540658561097,0.0,0.0,2.568131807566903,-0.2382315904511891,,,0.8240043252027952,0.1759956747972048,0.8257908009179222,0.1742091990820777,0.8240043252027952,0.001786475715127,,,2016
2016-12-11,2016121108,18,4,2.0,05:08,6,308.0,33.0,NO,47.0,47.0,7,6,0.0,0.0,TB,NO,(5:08) D.Martin left end to NO 44 for 3 yards (R.Harper).,1,3,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,D.Martin,00-0029613,1,left,end,,None,0,,,,R.Harper,,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.2304931003116209,0.0650631272731452,0.00047067479461893616,0.0961917200609531,0.2604779418392511,0.0026369773219136,0.3446664583984969,0.0,0.0,2.3299002171157137,-0.3325272637193768,,,0.8257908009179222,0.1742091990820777,0.8275023931087306,0.1724976068912693,0.8257908009179222,0.0017115921908084,,,2016
2016-12-11,2016121108,18,4,3.0,04:30,5,270.0,38.0,NO,44.0,44.0,4,12,0.0,1.0,TB,NO,(4:30) (Shotgun) J.Winston pass short right to M.Evans to NO 38 for 6 yards (K.Crawley).,1,6,0,0,,,,0,0,,Pass,J.Winston,00-0031503,1,Complete,Short,6,0,0,right,0,,,None,0,,,M.Evans,00-0031408,1,,,,K.Crawley,,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.2600245064842582,0.067725616490015,0.0005148128651681263,0.1011653724289045,0.2676231296594319,0.00275165757696,0.300194904495262,0.0,0.0,1.997372953396337,1.0337967044539789,1.0337967044539789,0.0,0.8275023931087306,0.1724976068912693,0.8778368502476984,0.1221631497523015,0.8275023931087306,0.0503344571389677,0.0503344571389677,0.0,2016
2016-12-11,2016121108,18,4,1.0,03:48,4,228.0,42.0,NO,38.0,38.0,10,13,0.0,0.0,TB,NO,"(3:48) L.Wester reported in as eligible.  D.Martin left guard to NO 37 for 1 yard (S.Rankins, T.Davison).",1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.Wester,00-0029613,1,left,guard,,None,0,,,,S.Rankins,T.Davison,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.2259609431417701,0.0425834787969427,0.0001215287580900138,0.0623683926152323,0.2689214830189655,0.0022663529351877,0.3977778207338112,0.0,0.0,3.031169657850316,-0.4652327029797822,,,0.8778368502476984,0.1221631497523015,0.8873238229670903,0.1126761770329096,0.8778368502476984,0.0094869727193919,,,2016
2016-12-11,2016121108,18,4,2.0,03:02,4,182.0,46.0,NO,37.0,37.0,9,15,0.0,0.0,TB,NO,"(3:02) D.Martin left guard to NO 35 for 2 yards (S.Anthony, T.Davison).",1,2,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,D.Martin,00-0029613,1,left,guard,,None,0,,,,S.Anthony,T.Davison,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,3,3,1,3,1,0.2718021018921401,0.0459301549625125,0.0002135351036712204,0.0680994631727147,0.2763357914480815,0.0022978632231972,0.3353210901976825,0.0,0.0,2.565936954870533,-0.5653363047287181,,,0.8873238229670903,0.1126761770329096,0.9069307267182204,0.0930692732817795,0.8873238229670903,0.0196069037511301,,,2016
2016-12-11,2016121108,18,4,,02:14,3,134.0,48.0,NO,37.0,37.0,0,15,0.0,0.0,,,Timeout #1 by TB at 02:14.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,TB,NO,1,TB,1,3,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-11,2016121108,18,4,3.0,02:14,3,134.0,0.0,NO,35.0,35.0,7,15,0.0,0.0,TB,NO,(2:14) (Shotgun) J.Winston pass incomplete deep left to M.Evans (B.Webb).,1,0,0,0,,,,0,0,,Pass,J.Winston,00-0031503,1,Incomplete Pass,Deep,20,0,0,left,0,,,None,0,,,M.Evans,00-0031408,0,,,,,,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,2,2,1,2,1,0.3247749692717718,0.0488882732168457,0.00025441042958349887,0.0742696085747005,0.2954561323821499,0.0026406178693332,0.2537159882556152,0.0,0.0,2.0006006501418154,-1.0218200731260865,1.8796029193304649,-2.9014229924565518,0.9069307267182204,0.0930692732817795,0.8803978460445158,0.1196021539554842,0.9069307267182204,-0.0265328806737047,0.0419426248467995,-0.0684755055205043,2016
2016-12-11,2016121108,18,4,4.0,02:08,3,128.0,6.0,NO,35.0,35.0,7,15,0.0,1.0,TB,NO,"(2:08) (Punt formation) B.Anger punts 32 yards to NO 3, Center-A.DePaola, downed by TB-J.Robinson.",1,0,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,16.0,11.0,5.0,5.0,TB,NO,0,None,2,2,1,2,1,0.4056509176767799,0.0605282856292514,0.0005434555777003116,0.0885344632792006,0.3288942262158763,0.003285930396536,0.1125627212246553,0.0,0.0,0.9787805770157292,-0.6664974955609708,,,0.8803978460445158,0.1196021539554842,0.8616630623215669,0.1383369376784331,0.8803978460445158,-0.0187347837229489,,,2016
2016-12-11,2016121108,19,4,1.0,02:00,2,120.0,8.0,NO,3.0,97.0,10,17,0.0,1.0,NO,TB,(2:00) (Shotgun) D.Brees pass short middle to W.Snead to NO 20 for 17 yards (K.Tandy).,1,17,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Complete,Short,4,13,0,middle,0,,,None,0,,,W.Snead,00-0030663,1,,,,K.Tandy,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,2,1,2,1,0.6311536572970399,0.0841965862171768,0.0084750459187351,0.1238806403592153,0.0590111713128278,0.0011185109309535,0.0921643879640512,0.0,0.0,-0.3122830814547582,1.0043314268635115,0.4721594160609599,0.5321720108025518,0.8616630623215669,0.1383369376784331,0.8480760044006581,0.1519239955993418,0.1383369376784331,0.0135870579209087,0.0046658054782082,0.0089212524427004,2016
2016-12-11,2016121108,19,4,1.0,01:41,2,101.0,19.0,NO,20.0,80.0,10,38,0.0,1.0,NO,TB,"(1:41) (No Huddle, Shotgun) D.Brees pass deep middle to B.Coleman to NO 36 for 16 yards (V.Hargreaves).",1,16,0,0,,,,0,0,,Pass,D.Brees,00-0020531,1,Complete,Deep,16,0,0,middle,0,,,None,0,,,B.Coleman,00-0030801,1,,,,V.Hargreaves,,,,0,,,0,0,,0,,,,0,11.0,16.0,-5.0,5.0,TB,NO,0,None,1,2,1,2,1,0.6752255949770346,0.0525749954693789,0.0036687701761291,0.0382130662962233,0.1212769485251866,0.0005025762450360271,0.1085380483110113,0.0,0.0,0.6920483454087534,0.5854722215927108,0.5854722215927108,0.0,0.8480760044006581,0.1519239955993418,0.8444660615870463,0.1555339384129536,0.1519239955993418,0.0036099428136117,0.0036099428136117,0.0,2016
